a;b
37,52156016;69,11248094
69,02857082;55,20541172
6,736261688;18,3386607
70,22664088;42,78515077
82,43939649;92,04694752
7,740260635;98,76087866
97,55080265;7,963680266
6,890785144;37,89782214
81,15994643;98,21107833
80,01133328;28,22161194
24,15015274;76,66918481
74,89764036;92,4953883
18,71917756;65,44541494
12,99441266;80,55370397
7,25681848;0,965473752
63,21167837;5,733192142
73,89926906;61,8301048
94,24171943;31,96311889
75,66754566;2,851258189
3,176406441;32,75417847
15,93197532;55,40785157
94,19908775;46,18784014
29,53803171;5,946392889
75,20772807;71,44438727
95,49179976;86,31956189
74,17787043;46,41144232
5,878734823;38,84984242
82,10025375;36,43846722
78,53637746;72,07469511
77,27265575;5,806249728
38,01491935;99,95230251
55,62925431;40,13369333
51,43021475;85,55551769
87,32151783;53,09752762
23,71982294;8,002907257
1,109208867;93,21085651
84,12134898;16,05046799
24,39143526;84,84031611
12,59056138;11,26023023
55,66397876;78,4520807
5,530158636;47,76712256
0,488580967;25,94828849
81,33969012;83,71022092
23,97938339;95,66752469
71,98548319;60,03645571
20,30251578;28,87688173
44,53151543;21,35150068
11,09961951;5,715663248
83,53238093;57,26584148
85,15453207;77,18211135
98,08046428;18,59716943
99,43505427;47,72592391
94,71387256;75,75360822
44,3959248;86,2690929
55,40938943;6,443610788
7,181625623;26,32642838
49,49023047;93,3088841
34,28470105;7,551266597
54,4629786;40,22099732
47,41751421;12,33696047
14,84293278;17,83639205
45,6441244;86,24591393
8,945041506;64,14475949
80,35352263;97,51007754
39,02521522;79,93058705
47,37685572;14,08625962
72,44095263;36,81877778
45,80110395;14,32278544
39,42860137;32,93457785
25,44640752;6,251968741
99,20368564;32,1669414
51,28265637;2,72126937
85,23272407;82,25737649
64,24036163;85,15515226
3,501344291;38,03023647
56,89828566;57,12249125
17,40106259;9,136023749
44,24482828;85,29225554
27,88923839;25,69600714
11,49371411;14,94589071
32,23014613;48,29204753
53,94744449;83,42985603
36,01704956;22,0034989
78,86821586;83,28593509
27,67971403;77,77392076
45,56682941;72,1224339
